"1448","37","1042.39","38568.43","513"
"1449","88","2871.10","252656.8","778"
"1450","52","3927.71","204240.92","769"
"1451","27","3586.99","96848.73","1391"
"1452","25","1867.57","46689.25","1899"
"1453","85","983.39","83588.15","365"
"1454","23","1350.69","31065.870000000003","822"
"1455","48","435.26","20892.48","1389"
"1456","64","2969.12","190023.68","531"
"1457","13","1409.95","18329.350000000002","750"
"1458","63","3352.01","211176.63","873"
"1459","81","4365.39","353596.59","1343"
"1460","83","4115.41","341579.02999999997","498"
"1461","6","4206.28","25237.68","26"
"1462","81","2178.37","176447.97","1150"
"1463","69","3294.27","227304.63","1455"
"1464","60","960.96","57657.600000000006","363"
"1465","20","2754.31","55086.2","355"
"1466","30","4325.85","129775.50000000001","1638"
"1467","98","181.80","17816.4","980"
"1468","58","2669.00","154802.0","749"
"1469","61","4593.04","280175.44","170"
"1470","88","1085.84","95553.92","237"
"1471","25","905.18","22629.5","918"
"1472","18","2700.42","48607.56","1926"
"1473","100","4489.71","448971.0","1286"
"1474","29","1374.37","39856.729999999996","1460"
"1475","89","4599.14","409323.46","399"
"1476","97","1700.01","164900.97","215"
"1477","96","4856.22","466197.12","552"
"1478","95","2156.91","204906.44999999998","276"
"1479","95","2966.12","281781.39999999997","1414"
"1480","11","3939.89","43338.79","350"
"1481","61","2268.95","138405.94999999998","1928"
"1482","57","1208.85","68904.45","513"
"1483","40","947.59","37903.6","1300"
"1484","38","2423.22","92082.35999999999","1405"
"1485","79","949.26","74991.54","1234"
"1486","84","4391.48","368884.31999999995","1118"
"1487","58","1845.74","107052.92","332"
"1488","15","1498.73","22480.95","591"
"1489","50","3695.49","184774.5","1048"
"1490","66","4767.40","314648.39999999997","168"
"1491","65","1439.84","93589.59999999999","90"
"1492","100","2913.45","291345.0","1359"
"1493","71","99.31","7051.01","247"
"1494","65","3475.48","225906.2","775"
"1495","48","565.31","27134.879999999997","210"
"1496","35","1978.04","69231.4","391"
"1497","87","1563.06","135986.22","609"
"1498","80","4396.27","351701.60000000003","589"
"1499","40","1677.24","67089.6","62"
"1500","96","1933.05","185572.8","1197"
"1501","9","4465.58","40190.22","38"
"1502","59","871.88","51440.92","1943"
"1503","21","1212.70","25466.7","499"
"1504","5","1193.04","5965.2","1809"
"1505","26","881.16","22910.16","159"
"1506","16","3787.53","60600.48","124"
"1507","62","1099.58","68173.95999999999","1917"
"1508","73","22.83","1666.59","1957"
"1509","61","4646.08","283410.88","1769"
"1510","89","4737.16","421607.24","1171"
"1511","65","2505.79","162876.35","419"
"1512","72","1588.68","114384.96","1367"
"1513","52","2930.64","152393.28","528"
"1514","33","4230.96","139621.68","1478"
"1515","20","1108.86","22177.199999999997","520"
"1516","41","4294.28","176065.47999999998","631"
"1517","14","2468.21","34554.94","1533"
"1518","61","4115.96","251073.56","286"
"1519","94","3915.68","368073.92","98"
"1520","34","2345.29","79739.86","1392"
"1521","90","2601.45","234130.49999999997","1178"
"1522","34","922.07","31350.38","1602"
"1523","87","2373.21","206469.27","1316"
"1524","82","3243.25","265946.5","1153"
"1525","39","4854.53","189326.66999999998","1659"
"1526","9","2972.17","26749.53","1493"
"1527","11","518.78","5706.58","1368"
"1528","65","2101.49","136596.84999999998","1324"
"1529","72","2568.57","184937.04","1379"
"1530","5","620.74","3103.7","286"
"1531","100","4186.29","418629.0","1440"
"1532","44","2616.18","115111.92","1391"
"1533","94","1933.22","181722.68","920"
"1534","10","4965.18","49651.8","404"
"1535","3","1707.88","5123.64","1796"
"1536","42","2485.12","104375.04","1924"
"1537","91","4338.33","394788.02999999997","41"
"1538","17","3366.04","57222.68","1672"
"1539","5","4613.20","23066.0","1507"
"1540","14","990.02","13860.279999999999","206"
"1541","7","4409.94","30869.579999999998","208"
"1542","5","2241.42","11207.1","364"
"1543","9","4920.86","44287.74","1045"
"1544","13","2552.85","33187.049999999996","40"
"1545","30","4035.27","121058.1","817"
"1546","48","1130.73","54275.04","561"
"1547","20","1554.66","31093.2","895"
"1548","39","3300.90","128735.1","1749"
"1549","51","4152.80","211792.80000000002","1837"
"1550","15","62.35","935.25","1742"
"1551","85","1426.52","121254.2","766"
"1552","38","1365.22","51878.36","115"
"1553","51","2494.77","127233.27","1181"
"1554","70","2506.01","175420.7","1342"
"1555","83","2229.55","185052.65000000002","317"
"1556","46","2875.78","132285.88","598"
"1557","44","467.19","20556.36","372"
"1558","41","389.40","15965.4","848"
"1559","52","2993.48","155660.96","1016"
"1560","65","260.12","16907.8","1365"
"1561","71","22.86","1623.06","1440"
"1562","22","2645.12","58192.64","593"
"1563","45","3235.47","145596.15","748"
"1564","6","1334.24","8005.4400000000005","592"
"1565","14","4500.43","63006.020000000004","1406"
"1566","50","4786.54","239327.0","1297"
"1567","62","4331.55","268556.10000000003","243"
"1568","99","3335.92","330256.08","1671"
"1569","1","1135.59","1135.59","1613"
"1570","76","4091.65","310965.4","1947"
"1571","34","4214.39","143289.26","1714"
"1572","55","4779.11","262851.05","594"
"1573","46","2711.32","124720.72","406"
"1574","14","4969.81","69577.34000000001","482"
"1575","6","4389.91","26339.46","265"
"1576","55","4653.50","255942.5","1288"
"1577","1","2500.27","2500.27","1201"
"1578","49","3383.33","165783.16999999998","576"
"1579","61","4492.85","274063.85000000003","811"
"1580","86","3484.90","299701.4","1457"
"1581","61","3161.70","192863.69999999998","1010"
"1582","48","2510.33","120495.84","545"
"1583","63","3390.90","213626.7","79"
"1584","5","512.92","2564.6","167"
"1585","55","1119.43","61568.65","584"
"1586","63","1201.61","75701.43","1209"
"1587","33","4665.95","153976.35","1611"
"1588","71","3353.69","238111.99","1844"
"1589","34","1365.26","46418.84","418"
"1590","72","937.33","67487.76000000001","1900"
"1591","16","1405.81","22492.96","630"
"1592","1","2876.38","2876.38","1068"
"1593","25","3536.60","88415.0","915"
"1594","31","3448.85","106914.34999999999","1702"
"1595","94","1986.67","186746.98","230"
"1596","78","3910.45","305015.1","926"
"1597","24","4135.18","99244.32","1862"
"1598","73","2877.12","210029.75999999998","1531"
"1599","83","2080.12","172649.96","749"
"1600","34","1428.98","48585.32","1677"
"1601","91","2056.67","187156.97","1459"
"1602","98","2610.39","255818.22","1328"
"1603","63","4288.45","270172.35","536"
"1604","81","1386.51","112307.31","1358"
"1605","12","2307.54","27690.48","614"
"1606","33","4753.58","156868.13999999998","317"
"1607","10","270.28","2702.7999999999997","1206"
"1608","48","2657.74","127571.51999999999","1952"
"1609","23","4189.62","96361.26","1773"
"1610","99","3544.91","350946.08999999997","297"
"1611","38","12.87","489.05999999999995","1328"
"1612","14","3191.22","44677.079999999994","565"
"1613","17","412.82","7017.94","1053"
"1614","30","4479.65","134389.5","1066"
"1615","63","3621.59","228160.17","1481"
"1616","96","3157.99","303167.04","1254"
"1617","12","2936.59","35239.08","340"
"1618","88","3758.68","330763.83999999997","1685"
"1619","0","2647.14","0.0","1919"
"1620","37","4394.39","162592.43000000002","68"
"1621","32","4326.84","138458.88","133"
"1622","94","2533.94","238190.36000000002","1194"
"1623","59","3920.38","231302.42","1378"
"1624","99","4293.00","425007.0","1456"
"1625","23","1919.77","44154.71","1153"
"1626","51","2545.14","129802.14","1750"
"1627","85","99.79","8482.15","528"
"1628","42","653.77","27458.34","1786"
"1629","94","995.68","93593.92","1353"
"1630","2","457.51","915.02","1248"
"1631","9","161.52","1453.68","1588"
"1632","8","1383.59","11068.72","166"
"1633","62","4949.61","306875.82","1838"
"1634","12","2778.32","33339.840000000004","1696"
"1635","58","2205.88","127941.04000000001","473"
"1636","4","3016.89","12067.56","950"
"1637","0","615.53","0.0","645"
"1638","68","2515.33","171042.44","143"
"1639","7","1514.11","10598.769999999999","573"
"1640","66","4385.50","289443.0","1497"
"1641","4","4189.28","16757.12","1951"
"1642","14","298.40","4177.599999999999","472"
"1643","39","376.27","14674.529999999999","1784"
"1644","31","560.14","17364.34","1646"
"1645","97","2248.07","218062.79","1912"
"1646","13","4076.65","52996.450000000004","333"
"1647","87","412.54","35890.98","1541"
"1648","18","4738.37","85290.66","1387"
"1649","87","1685.00","146595.0","1564"
"1650","34","2089.18","71032.12","1497"
"1651","3","967.80","2903.3999999999996","117"
"1652","8","1338.36","10706.88","1076"
"1653","3","2007.07","6021.21","672"
"1654","17","4031.49","68535.33","743"
"1655","46","4390.32","201954.71999999997","263"
"1656","82","4068.14","333587.48","290"
"1657","67","1912.55","128140.84999999999","503"
"1658","2","2867.26","5734.52","1912"
"1659","33","3274.02","108042.66","1408"
"1660","73","2712.97","198046.81","1497"
"1661","44","4125.46","181520.24","1906"
"1662","93","3242.75","301575.75","1486"
"1663","88","450.71","39662.479999999996","1980"
"1664","37","3484.02","128908.74","1101"
"1665","90","2028.57","182571.3","1643"
"1666","73","3716.14","271278.22","1102"
"1667","72","535.40","38548.799999999996","1363"
"1668","20","3758.10","75162.0","755"
"1669","8","364.87","2918.96","1020"
"1670","68","3649.74","248182.31999999998","1726"
"1671","50","3209.85","160492.5","1886"
"1672","59","3157.16","186272.44","1856"
"1673","54","4914.59","265387.86","721"
"1674","43","1699.57","73081.51","1195"
"1675","94","189.34","17797.96","466"
"1676","83","4374.17","363056.11","1088"
"1677","22","4053.66","89180.51999999999","1347"
"1678","20","2877.28","57545.600000000006","21"
"1679","77","2488.35","191602.94999999998","1949"
"1680","12","2716.73","32600.760000000002","489"
"1681","64","1947.98","124670.72","1766"
"1682","19","383.04","7277.76","1412"
"1683","78","4380.41","341671.98","191"
"1684","81","3253.85","263561.85","84"
"1685","9","4038.24","36344.159999999996","1991"
"1686","61","1256.77","76662.97","1087"
"1687","12","1588.00","19056.0","1890"
"1688","67","1908.24","127852.08","448"
"1689","53","720.91","38208.229999999996","1108"
"1690","51","2254.67","114988.17","495"
"1691","74","331.75","24549.5","787"
"1692","26","241.33","6274.58","274"
"1693","55","3386.75","186271.25","1427"
"1694","10","663.54","6635.4","1734"
"1695","89","3345.52","297751.27999999997","1053"
"1696","30","3210.61","96318.3","1127"
"1697","4","4130.45","16521.8","1410"
"1698","59","3638.86","214692.74000000002","722"
"1699","73","54.24","3959.52","394"
"1700","55","243.99","13419.45","469"
"1701","98","1167.65","114429.70000000001","1182"
"1702","27","2491.76","67277.52","606"
"1703","48","2791.55","133994.40000000002","949"
"1704","66","4353.55","287334.3","1200"
"1705","43","1605.04","69016.72","992"
"1706","11","3802.32","41825.520000000004","1092"
"1707","9","3031.14","27280.26","1350"
"1708","34","1160.16","39445.44","1631"
"1709","77","2528.20","194671.4","129"
"1710","76","337.76","25669.76","1295"
"1711","42","786.45","33030.9","1163"
"1712","39","4833.00","188487.0","1603"
"1713","99","2330.90","230759.1","1167"
"1714","30","2911.54","87346.2","896"
"1715","13","374.43","4867.59","81"
"1716","77","340.03","26182.309999999998","1319"
"1717","88","2561.61","225421.68000000002","1310"
"1718","32","3912.01","125184.32","1839"
"1719","19","2537.37","48210.03","1300"
"1720","30","3400.53","102015.90000000001","1409"
"1721","77","1023.66","78821.81999999999","1791"
"1722","73","1567.06","114395.37999999999","336"
"1723","55","13.85","761.75","353"
"1724","90","4835.48","435193.19999999995","1540"
"1725","66","4213.31","278078.46","589"
"1726","39","467.44","18230.16","541"
"1727","40","2945.83","117833.2","1060"
"1728","68","1842.14","125265.52","1389"
"1729","47","2473.46","116252.62","1750"
"1730","27","4508.60","121732.20000000001","1449"
"1731","91","3820.30","347647.3","1367"
"1732","69","4520.79","311934.51","22"
"1733","70","4874.91","341243.7","1352"
"1734","26","893.52","23231.52","374"
"1735","31","826.46","25620.260000000002","1775"
"1736","33","3990.01","131670.33000000002","108"
"1737","25","2483.51","62087.75000000001","1763"
"1738","43","2396.32","103041.76000000001","360"
"1739","85","4158.44","353467.39999999997","1901"
"1740","85","4650.44","395287.39999999997","1513"
"1741","37","3207.73","118686.01","1869"
"1742","73","2081.57","151954.61000000002","1510"
"1743","32","59.70","1910.4","660"
"1744","37","700.06","25902.219999999998","1678"
"1745","67","3071.18","205769.06","554"
"1746","2","3891.01","7782.02","1400"
"1747","70","999.58","69970.6","317"
"1748","37","13.49","499.13","1936"
"1749","22","2669.56","58730.32","1128"
"1750","29","2572.08","74590.31999999999","1039"
"1751","80","1776.81","142144.8","779"
"1752","35","61.49","2152.15","1903"
"1753","17","4820.57","81949.69","1756"
"1754","42","968.21","40664.82","424"
"1755","45","2966.04","133471.8","231"
"1756","29","623.15","18071.35","303"
"1757","44","1805.86","79457.84","342"
"1758","49","74.81","3665.69","1573"
"1759","6","76.78","460.68","355"
"1760","36","3424.13","123268.68000000001","680"
"1761","42","237.49","9974.58","439"
"1762","27","143.75","3881.25","1065"
"1763","7","3687.85","25814.95","1027"
"1764","15","1231.31","18469.649999999998","752"
"1765","61","1982.90","120956.90000000001","1115"
"1766","50","2506.99","125349.49999999999","151"
"1767","41","753.10","30877.100000000002","1885"
"1768","77","3799.29","292545.33","1952"
"1769","26","2052.00","53352.0","233"
"1770","93","503.62","46836.66","1351"
"1771","63","4944.25","311487.75","656"
"1772","30","4791.28","143738.4","1202"
"1773","13","2288.72","29753.359999999997","1863"
"1774","78","4522.50","352755.0","1309"
"1775","38","1840.83","69951.54","1754"
"1776","21","1463.74","30738.54","415"
"1777","2","606.69","1213.38","625"
"1778","15","4107.16","61607.399999999994","280"
"1779","82","2893.54","237270.28","452"
"1780","70","4908.55","343598.5","1540"
"1781","50","3285.10","164255.0","1543"
"1782","22","3827.96","84215.12","1998"
"1783","73","3197.55","233421.15000000002","1451"
"1784","1","1982.65","1982.65","1871"
"1785","58","1018.80","59090.399999999994","153"
"1786","94","94.24","8858.56","481"
"1787","84","2177.11","182877.24000000002","1684"
"1788","46","1907.29","87735.34","1594"
"1789","66","1090.64","71982.24","651"
"1790","71","817.55","58046.049999999996","640"
"1791","66","1980.51","130713.66","139"
"1792","25","2401.61","60040.25","1951"
"1793","86","2835.68","243868.47999999998","1907"
"1794","13","4398.90","57185.7","1406"
"1795","35","1672.31","58530.85","844"
"1796","50","1666.45","83322.5","1751"
"1797","62","2903.03","179987.86000000002","198"
"1798","30","3280.54","98416.2","266"
"1799","86","766.34","65905.24","590"
"1800","74","1357.40","100447.6","661"
"1801","20","4773.78","95475.59999999999","426"
"1802","36","4658.16","167693.76","351"
"1803","80","3093.28","247462.40000000002","823"
"1804","23","425.96","9797.08","848"
"1805","57","238.34","13585.380000000001","1223"
"1806","33","1307.63","43151.79","1274"
"1807","50","4898.26","244913.0","1762"
"1808","49","1349.42","66121.58","493"
"1809","13","2815.88","36606.44","1850"
"1810","26","3248.70","84466.2","745"
"1811","5","3828.50","19142.5","1320"
"1812","26","3475.87","90372.62","1042"
"1813","53","831.35","44061.55","156"
"1814","42","55.17","2317.14","467"
"1815","19","3551.55","67479.45","322"
"1816","38","3737.54","142026.52","1938"
"1817","82","4460.85","365789.7","1182"
"1818","25","268.75","6718.75","756"
"1819","93","4987.52","463839.36000000004","1898"
"1820","5","712.84","3564.2000000000003","168"
"1821","36","4953.64","178331.04","616"
"1822","45","1758.75","79143.75","1560"
"1823","67","220.10","14746.699999999999","1400"
"1824","37","3792.11","140308.07","1593"
"1825","67","1893.03","126833.01","899"
"1826","73","2468.79","180221.66999999998","149"
"1827","41","4294.34","176067.94","173"
"1828","70","1827.06","127894.2","1818"
"1829","69","3334.26","230063.94","593"
"1830","7","4621.50","32350.5","14"
"1831","69","3308.32","228274.08000000002","909"
"1832","85","2266.32","192637.2","1404"
"1833","80","3595.77","287661.6","1472"
"1834","80","4504.62","360369.6","1747"
"1835","82","4346.04","356375.27999999997","943"
"1836","5","4454.79","22273.95","1460"
"1837","71","3873.65","275029.15","1480"
"1838","32","3789.24","121255.68","1438"
"1839","44","1922.77","84601.88","1463"
"1840","58","1146.69","66508.02","1950"
"1841","89","522.49","46501.61","268"
"1842","21","3339.56","70130.76","881"
"1843","56","515.11","28846.16","1963"
"1844","40","2543.66","101746.4","1464"
"1845","83","3235.25","268525.75","1413"
"1846","67","2998.87","200924.28999999998","1057"
"1847","8","2216.40","17731.2","951"
"1848","100","4683.01","468301.0","253"
"1849","27","748.84","20218.68","430"
"1850","100","2895.56","289556.0","260"
"1851","99","4839.95","479155.05","94"
"1852","77","4564.53","351468.81","201"
"1853","3","4346.73","13040.189999999999","1320"
"1854","2","3264.53","6529.06","196"
"1855","96","478.82","45966.72","1501"
"1856","68","1841.19","125200.92","1971"
"1857","51","1623.57","82802.06999999999","1921"
"1858","29","377.83","10957.07","1885"
"1859","90","3200.03","288002.7","1957"
"1860","60","4078.72","244723.19999999998","404"
"1861","69","2295.76","158407.44","584"
"1862","8","1168.54","9348.32","141"
"1863","1","2635.77","2635.77","1724"
"1864","87","4921.94","428208.77999999997","1680"
"1865","56","4989.23","279396.88","846"
"1866","24","2452.44","58858.56","254"
"1867","31","1076.79","33380.49","836"
"1868","41","3315.14","135920.74","863"
"1869","74","943.09","69788.66","643"
"1870","28","1253.91","35109.48","405"
"1871","83","679.84","56426.72","1269"
"1872","78","1925.66","150201.48","145"
"1873","35","2337.86","81825.1","131"
"1874","15","1.21","18.15","414"
"1875","55","2607.88","143433.4","1753"
"1876","51","4975.26","253738.26","133"
"1877","56","623.08","34892.48","94"
"1878","5","3382.21","16911.05","1895"
"1879","45","3470.21","156159.45","725"
"1880","35","2026.14","70914.90000000001","472"
"1881","28","1093.81","30626.68","920"
"1882","39","3604.91","140591.49","580"
"1883","54","989.17","53415.18","355"
"1884","50","347.12","17356.0","1827"
"1885","30","3004.58","90137.4","1335"
"1886","57","3196.79","182217.03","1663"
"1887","96","2075.01","199200.96000000002","1981"
"1888","37","1303.57","48232.09","429"
"1889","14","2440.22","34163.079999999994","1572"
"1890","16","466.34","7461.44","1730"
"1891","94","405.56","38122.64","1399"
"1892","30","1119.38","33581.4","1665"
"1893","18","2215.45","39878.1","390"
"1894","59","745.26","43970.34","1696"
"1895","99","106.68","10561.320000000002","837"
"1896","8","2407.78","19262.24","1940"
"1897","53","4076.79","216069.87","1536"
"1898","75","4867.65","365073.75","305"
"1899","21","1963.41","41231.61","55"
"1900","48","2936.14","140934.72","1285"
"1901","10","2039.99","20399.9","1590"
"1902","24","851.14","20427.36","1241"
"1903","54","1812.72","97886.88","483"
"1904","6","3715.81","22294.86","124"
"1905","83","2788.85","231474.55","1089"
"1906","80","258.96","20716.8","995"
"1907","29","2172.78","63010.62","1515"
"1908","97","377.10","36578.700000000004","965"
"1909","33","1465.89","48374.37","154"
"1910","6","1485.63","8913.78","237"
"1911","54","3478.04","187814.16","720"
"1912","65","4171.70","271160.5","866"
"1913","79","211.00","16669.0","1497"
"1914","60","4752.60","285156.0","1952"
"1915","73","803.13","58628.49","1507"
"1916","47","2636.18","123900.45999999999","1906"
"1917","32","4393.32","140586.24","1083"
"1918","58","1737.28","100762.24","1654"
"1919","35","274.10","9593.5","1162"
"1920","96","2124.05","203908.80000000002","1841"
"1921","19","4437.48","84312.12","753"
"1922","52","3162.74","164462.47999999998","170"
"1923","57","4218.15","240434.55","1331"
"1924","49","339.81","16650.69","775"
"1925","36","1499.13","53968.68000000001","412"
"1926","27","1380.20","37265.4","1451"
"1927","80","1440.06","115204.79999999999","1835"
"1928","7","770.32","5392.240000000001","611"
"1929","25","3883.90","97097.5","588"
"1930","92","4149.54","381757.68","1356"
"1931","44","3324.48","146277.12","1387"
"1932","28","4658.65","130442.19999999998","683"
"1933","10","545.39","5453.9","1823"
"1934","91","4657.43","423826.13","1687"
"1935","87","3578.27","311309.49","787"
"1936","95","2224.52","211329.4","1596"
"1937","90","2965.74","266916.6","121"
"1938","22","1707.05","37555.1","1450"
"1939","45","1947.65","87644.25","960"
"1940","97","2524.23","244850.31","492"
"1941","65","1920.93","124860.45","1651"
"1942","100","2262.41","226241.0","198"
"1943","87","4346.38","378135.06","666"
"1944","55","4941.57","271786.35","1418"
"1945","63","2323.82","146400.66","1415"
"1946","12","3121.43","37457.159999999996","697"
"1947","24","362.19","8692.56","604"
"1948","35","1516.49","53077.15","733"
"1949","32","2047.46","65518.72","2"
"1950","95","2117.24","201137.8","1028"
"1951","49","2111.38","103457.62000000001","422"
"1952","89","1588.18","141348.02000000002","433"
"1953","4","2659.99","10639.96","1558"
"1954","9","1668.44","15015.960000000001","684"
"1955","78","3988.92","311135.76","1001"
"1956","96","3758.02","360769.92","1846"
"1957","98","2697.96","264400.08","1116"
"1958","71","178.96","12706.16","1539"
"1959","47","3705.72","174168.84","1698"
"1960","10","2309.29","23092.9","647"
"1961","7","3118.75","21831.25","1334"
"1962","61","944.15","57593.15","83"
"1963","51","3186.24","162498.24","1089"
"1964","62","3041.73","188587.26","1527"
"1965","32","3127.04","100065.28","1390"
"1966","96","1302.41","125031.36000000002","533"
"1967","6","1386.50","8319.0","303"
"1968","43","670.85","28846.55","1405"
"1969","12","478.38","5740.5599999999995","1375"
"1970","64","4413.42","282458.88","1966"
"1971","59","4072.32","240266.88","567"
"1972","63","4403.68","277431.84","1110"
"1973","85","2146.45","182448.24999999997","1938"
"1974","58","418.58","24277.64","1141"
"1975","66","379.71","25060.859999999997","1844"
"1976","7","2775.06","19425.42","14"
"1977","32","3071.12","98275.84","82"
"1978","54","3697.19","199648.26","276"
"1979","26","2251.67","58543.42","1076"
"1980","78","2678.41","208915.97999999998","1109"
"1981","50","2979.21","148960.5","1814"
"1982","98","1594.31","156242.38","531"
"1983","99","1348.49","133500.51","740"
"1984","23","3935.01","90505.23000000001","677"
"1985","33","3872.76","127801.08","640"
"1986","41","4695.28","192506.47999999998","404"
"1987","81","3131.16","253623.96","500"
"1988","82","4629.59","379626.38","1147"
"1989","76","3299.46","250758.96","1045"
"1990","20","2868.40","57368.0","596"
"1991","13","1571.49","20429.37","943"
"1992","70","1025.18","71762.6","1074"
"1993","16","2694.08","43105.28","1378"
"1994","100","2878.43","287843.0","782"
"1995","76","3628.93","275798.68","741"
"1996","52","2649.93","137796.36","1951"
"1997","94","4822.58","453322.52","1138"
"1998","57","4842.69","276033.32999999996","656"
"1999","9","2765.51","24889.590000000004","240"
"2000","38","1747.51","66405.38","1584"
"2001","18","4425.05","79650.90000000001","533"
"2002","39","3845.25","149964.75","526"
"2003","31","513.81","15928.109999999999","1816"
"2004","72","4880.01","351360.72000000003","1799"
"2005","100","2745.35","274535.0","111"
"2006","18","4958.71","89256.78","380"
"2007","21","4088.26","85853.46","1870"
"2008","69","2946.60","203315.4","1051"
"2009","72","1379.43","99318.96","1097"
"2010","27","3736.52","100886.04","1675"
"2011","2","4858.16","9716.32","632"
"2012","100","3577.74","357774.0","122"
"2013","17","4434.68","75389.56","1946"
"2014","12","956.69","11480.28","852"
"2015","83","86.76","7201.080000000001","515"
"2016","78","4232.68","330149.04000000004","728"
"2017","38","2128.38","80878.44","817"
"2018","14","274.96","3849.4399999999996","1480"
"2019","94","3884.26","365120.44","383"
"2020","83","4937.04","409774.32","747"
"2021","51","1252.58","63881.579999999994","64"
"2022","70","4397.51","307825.7","336"
"2023","34","52.69","1791.46","1339"
"2024","12","771.81","9261.72","458"
"2025","23","4314.93","99243.39000000001","1299"
"2026","6","1966.70","11800.2","1182"
"2027","90","1542.26","138803.4","1351"
"2028","16","4267.53","68280.48","1901"
"2029","25","3362.49","84062.25","356"
"2030","37","702.66","25998.42","1098"
"2031","80","4307.38","344590.4","585"
"2032","60","2878.44","172706.4","587"
"2033","10","531.88","5318.8","1683"
"2034","94","669.85","62965.9","518"
"2035","78","4814.91","375562.98","1019"
"2036","26","1414.35","36773.1","1916"
"2037","90","1704.01","153360.9","1666"
"2038","57","1992.22","113556.54000000001","1385"
"2039","61","2262.66","138022.25999999998","732"
"2040","13","104.43","1357.5900000000001","721"
"2041","52","3715.99","193231.47999999998","197"
"2042","69","1205.73","83195.37","918"
"2043","50","4858.21","242910.5","862"
"2044","20","4330.28","86605.59999999999","1455"
"2045","53","3824.55","202701.15000000002","1508"
"2046","68","4927.84","335093.12","1150"
"2047","59","1151.73","67952.07","1940"
"2048","32","1330.62","42579.84","993"
"2049","70","1586.86","111080.2","689"
"2050","26","3025.02","78650.52","1494"
"2051","88","1369.17","120486.96","254"
"2052","28","2452.59","68672.52","1152"
"2053","14","3542.21","49590.94","1333"
"2054","45","4040.51","181822.95","39"
"2055","82","3724.75","305429.5","1562"
"2056","73","1935.00","141255.0","1661"
"2057","91","1990.13","181101.83000000002","165"
"2058","94","4927.02","463139.88000000006","1291"
"2059","22","638.85","14054.7","1870"
"2060","15","1467.09","22006.35","619"
"2061","61","1180.28","71997.08","456"
"2062","44","904.33","39790.520000000004","281"
"2063","100","4419.16","441916.0","1597"
"2064","42","3754.21","157676.82","454"
"2065","33","1576.87","52036.71","1349"
"2066","46","4850.93","223142.78000000003","1640"
"2067","95","3733.74","354705.3","1866"
"2068","16","135.21","2163.36","1202"
"2069","74","1563.02","115663.48","847"
"2070","34","3497.79","118924.86","258"
"2071","26","3876.89","100799.14","1702"
"2072","64","43.13","2760.32","1150"
"2073","95","2845.24","270297.8","536"
"2074","27","4216.99","113858.73","564"
"2075","47","3934.22","184908.34","940"
"2076","27","2786.17","75226.59","1961"
"2077","75","4959.05","371928.75","1652"
"2078","59","4913.48","289895.31999999995","1043"
"2079","0","751.28","0.0","802"
"2080","16","3366.49","53863.84","1339"
"2081","30","3358.16","100744.79999999999","1421"
"2082","42","283.21","11894.82","1697"
"2083","74","2358.01","174492.74000000002","1744"
"2084","96","3606.89","346261.44","1799"
"2085","8","2445.86","19566.88","1415"
"2086","49","1033.90","50661.100000000006","1524"
"2087","86","4267.40","366996.39999999997","607"
"2088","6","31.90","191.39999999999998","276"
"2089","14","2422.36","33913.04","645"
"2090","32","2820.01","90240.32","927"
"2091","16","2705.28","43284.48","993"
"2092","79","3793.76","299707.04000000004","1964"
"2093","27","1638.83","44248.409999999996","1401"
"2094","16","4245.52","67928.32","1880"
"2095","86","2098.89","180504.53999999998","1963"
"2096","31","4165.37","129126.47","1066"
"2097","33","875.87","28903.71","1091"
"2098","63","369.14","23255.82","1363"
"2099","84","2185.70","183598.8","625"
"2100","68","4251.03","289070.04","1874"
"2101","62","2485.72","154114.63999999998","1866"
"2102","8","3750.57","30004.56","25"
"2103","60","931.52","55891.2","1987"
"2104","83","3521.64","292296.12","1434"
"2105","97","101.83","9877.51","807"
"2106","4","629.14","2516.56","697"
"2107","66","434.79","28696.140000000003","473"
"2108","87","1943.35","169071.44999999998","1211"
"2109","3","1982.17","5946.51","1603"
"2110","56","3386.03","189617.68000000002","1653"
"2111","34","3888.34","132203.56","809"
"2112","53","2771.81","146905.93","1021"
"2113","3","4241.64","12724.920000000002","531"
"2114","16","3619.65","57914.4","56"
"2115","77","4030.03","310312.31","812"
"2116","75","1729.89","129741.75000000001","577"
"2117","38","3477.63","132149.94","408"
"2118","60","432.83","25969.8","866"
"2119","70","1198.83","83918.09999999999","1550"
"2120","100","4141.32","414132.0","939"
"2121","12","4847.81","58173.72","1548"
"2122","29","100.79","2922.9100000000003","136"
"2123","56","3966.09","222101.04","1702"
"2124","5","3879.53","19397.65","1385"
"2125","95","1420.87","134982.65","893"
"2126","61","4496.65","274295.64999999997","617"
"2127","91","4177.27","380131.57000000007","136"
"2128","85","4278.13","363641.05","1315"
"2129","5","3454.02","17270.1","313"
"2130","83","2366.04","196381.32","50"
"2131","49","633.85","31058.65","1596"
"2132","16","1037.85","16605.6","1415"
"2133","68","1583.36","107668.48","826"
"2134","47","2101.92","98790.24","1241"
"2135","48","3162.33","151791.84","537"
"2136","87","908.79","79064.73","454"
"2137","7","2846.97","19928.789999999997","205"
"2138","73","2692.56","196556.88","1192"
"2139","8","4193.72","33549.76","1268"
"2140","23","4534.30","104288.90000000001","1470"
"2141","18","4944.18","88995.24","173"
"2142","15","3215.98","48239.7","1172"
"2143","43","1323.14","56895.020000000004","352"
